"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Sep 12 22:02:34 GMT 2024","Thu Sep 12 22:02:42 GMT 2024","8032","tests","test_smoke","TestSmoke","","","test_register_before_checkout",""
"passed","Thu Sep 12 22:01:25 GMT 2024","Thu Sep 12 22:01:32 GMT 2024","6561","tests","test_smoke","TestSmoke","","","test_signup",""
"passed","Thu Sep 12 22:02:11 GMT 2024","Thu Sep 12 22:02:13 GMT 2024","1958","tests","test_smoke","TestSmoke","","","test_subscription_homepage",""
"passed","Thu Sep 12 22:02:25 GMT 2024","Thu Sep 12 22:02:32 GMT 2024","7501","tests","test_smoke","TestSmoke","","","test_register_while_checkout",""
"passed","Thu Sep 12 22:01:45 GMT 2024","Thu Sep 12 22:01:50 GMT 2024","5490","tests","test_smoke","TestSmoke","","","test_logout",""
"passed","Thu Sep 12 22:02:06 GMT 2024","Thu Sep 12 22:02:07 GMT 2024","867","tests","test_smoke","TestSmoke","","","test_verify_all_products_and_details",""
"passed","Thu Sep 12 22:02:01 GMT 2024","Thu Sep 12 22:02:03 GMT 2024","1874","tests","test_smoke","TestSmoke","","","test_contact_form",""
"passed","Thu Sep 12 22:02:15 GMT 2024","Thu Sep 12 22:02:15 GMT 2024","500","tests","test_smoke","TestSmoke","","","test_subscription_cart",""
"passed","Thu Sep 12 22:01:52 GMT 2024","Thu Sep 12 22:01:58 GMT 2024","5900","tests","test_smoke","TestSmoke","","","test_existing_email_registration",""
"passed","Thu Sep 12 22:02:17 GMT 2024","Thu Sep 12 22:02:20 GMT 2024","2965","tests","test_smoke","TestSmoke","","","test_adding_to_cart",""
"passed","Thu Sep 12 22:01:42 GMT 2024","Thu Sep 12 22:01:43 GMT 2024","617","tests","test_smoke","TestSmoke","","","test_invalid_login",""
"passed","Thu Sep 12 22:01:34 GMT 2024","Thu Sep 12 22:01:40 GMT 2024","6028","tests","test_smoke","TestSmoke","","","test_login",""
"passed","Thu Sep 12 22:02:09 GMT 2024","Thu Sep 12 22:02:10 GMT 2024","1012","tests","test_smoke","TestSmoke","","","test_product_search",""
"passed","Thu Sep 12 22:02:22 GMT 2024","Thu Sep 12 22:02:23 GMT 2024","1273","tests","test_smoke","TestSmoke","","","test_product_quantity",""
"passed","Thu Sep 12 22:02:04 GMT 2024","Thu Sep 12 22:02:05 GMT 2024","499","tests","test_smoke","TestSmoke","","","test_cases_page",""
